soma_dist,p_connect,p_connect_std,edge_order
88.26171517375478,0.059431524547803614,1548.0,9791
88.26171517375478,0.059431524547803614,1548.0,198
88.27398435766092,0.059508408796895215,1546.0,8864
88.27398435766092,0.059508408796895215,1546.0,7119
88.29859498909971,0.05901426718547341,1542.0,6387
88.29859498909971,0.05901426718547341,1542.0,827
88.33684900295368,0.05909090909090909,1540.0,8223
88.33684900295368,0.05909090909090909,1540.0,9314
88.37773432259571,0.059508408796895215,1546.0,10311
88.37773432259571,0.059508408796895215,1546.0,9002
88.38998625176488,0.05958549222797927,1544.0,4317
88.38998625176488,0.05958549222797927,1544.0,3008
88.41450706117799,0.05974025974025974,1540.0,3913
88.41450706117799,0.05974025974025974,1540.0,7075
88.47873016747101,0.05916775032509753,1538.0,9659
88.47873016747101,0.05916775032509753,1538.0,9987
88.47873016747101,0.05916775032509753,1538.0,11342
88.47873016747101,0.05916775032509753,1538.0,1422
88.47873016747101,0.05916775032509753,1538.0,1556
88.47873016747101,0.05916775032509753,1538.0,1884
88.47873016747101,0.05916775032509753,1538.0,3945
88.47873016747101,0.05916775032509753,1538.0,10595
88.49097322232497,0.059244791666666664,1536.0,1459
88.49097322232497,0.059244791666666664,1536.0,3313
88.50322365670888,0.059322033898305086,1534.0,11236
88.50322365670888,0.059322033898305086,1534.0,1861
88.50322365670888,0.059322033898305086,1534.0,3254
88.50322365670888,0.059322033898305086,1534.0,7179
88.50322365670888,0.059322033898305086,1534.0,2165
88.50322365670888,0.059322033898305086,1534.0,8379
88.51705767777527,0.059244791666666664,1536.0,5473
88.51705767777527,0.059244791666666664,1536.0,9289
88.52929478916403,0.059322033898305086,1534.0,8125
88.52929478916403,0.059322033898305086,1534.0,10633
88.54154826537993,0.0587467362924282,1532.0,6810
88.54154826537993,0.0587467362924282,1532.0,11171
88.5691941786157,0.05859375,1536.0,9687
88.5691941786157,0.05859375,1536.0,857
88.62127729264314,0.05859375,1536.0,7864
88.62127729264314,0.05859375,1536.0,6010
88.73532796728878,0.05897771952817824,1526.0,11137
88.73532796728878,0.05897771952817824,1526.0,3070
88.73532796728878,0.05897771952817824,1526.0,5059
88.73532796728878,0.05897771952817824,1526.0,12145
88.73532796728878,0.05897771952817824,1526.0,11693
88.73532796728878,0.05897771952817824,1526.0,3735
88.74917083001482,0.058900523560209424,1528.0,10090
88.74917083001482,0.058900523560209424,1528.0,8890
88.84012131575012,0.05963302752293578,1526.0,8936
88.84012131575012,0.05963302752293578,1526.0,2940
88.84012131575012,0.05963302752293578,1526.0,2644
88.84012131575012,0.05963302752293578,1526.0,463
88.84012131575012,0.05963302752293578,1526.0,8955
88.84012131575012,0.05963302752293578,1526.0,5030
88.84012131575012,0.05963302752293578,1526.0,3208
88.84012131575012,0.05963302752293578,1526.0,2008
88.84012131575012,0.05963302752293578,1526.0,10468
88.84012131575012,0.05963302752293578,1526.0,2074
88.9188210980631,0.05963302752293578,1526.0,3427
88.9188210980631,0.05963302752293578,1526.0,1900
88.9712544956486,0.05963302752293578,1526.0,10213
88.9712544956486,0.05963302752293578,1526.0,10432
88.99747644115406,0.05963302752293578,1526.0,7048
88.99747644115406,0.05963302752293578,1526.0,943
89.02231922392104,0.059789750328515114,1522.0,11004
89.02231922392104,0.059789750328515114,1522.0,539
89.10114668396993,0.059789750328515114,1522.0,9233
89.10114668396993,0.059789750328515114,1522.0,11523
89.11360690640316,0.05921052631578947,1520.0,1367
89.11360690640316,0.05921052631578947,1520.0,5292
89.11360690640316,0.05921052631578947,1520.0,4410
89.11360690640316,0.05921052631578947,1520.0,1139
89.12746160780596,0.05913272010512484,1522.0,7063
89.12746160780596,0.05913272010512484,1522.0,2593
89.24629520049899,0.05905511811023622,1524.0,10191
89.24629520049899,0.05905511811023622,1524.0,7901
89.26007742158492,0.05897771952817824,1526.0,9138
89.26007742158492,0.05897771952817824,1526.0,962
89.26007742158492,0.05897771952817824,1526.0,8391
89.26007742158492,0.05897771952817824,1526.0,3485
89.35364003733213,0.0587467362924282,1532.0,1988
89.35364003733213,0.0587467362924282,1532.0,897
89.379744318415,0.0587467362924282,1532.0,5557
89.379744318415,0.0587467362924282,1532.0,6430
89.379744318415,0.0587467362924282,1532.0,3934
89.379744318415,0.0587467362924282,1532.0,9385
89.40584115201179,0.0587467362924282,1532.0,124
89.40584115201179,0.0587467362924282,1532.0,1651
89.40584115201179,0.0587467362924282,1532.0,11332
89.40584115201179,0.0587467362924282,1532.0,322
89.4181986145262,0.05816993464052288,1530.0,7483
89.4181986145262,0.05816993464052288,1530.0,397
89.43195618194417,0.058093994778067884,1532.0,1752
89.43195618194417,0.058093994778067884,1532.0,11345
89.43195618194417,0.058093994778067884,1532.0,1505
89.43195618194417,0.058093994778067884,1532.0,8373
89.49411759726162,0.05847568988173456,1522.0,1218
89.49411759726162,0.05847568988173456,1522.0,890
89.50660439950478,0.05855263157894737,1520.0,4128
89.50660439950478,0.05855263157894737,1520.0,6527
89.50660439950478,0.05855263157894737,1520.0,4858
89.50660439950478,0.05855263157894737,1520.0,2023
89.52045837017637,0.05847568988173456,1522.0,6756
89.52045837017637,0.05847568988173456,1522.0,5120
89.53429523591609,0.0583989501312336,1524.0,7722
89.53429523591609,0.0583989501312336,1524.0,2489
89.55916536399585,0.05855263157894737,1520.0,1918
89.55916536399585,0.05855263157894737,1520.0,5407
89.6105336951418,0.05804749340369393,1516.0,5934
89.6105336951418,0.05804749340369393,1516.0,11603
89.62306594970242,0.05812417437252312,1514.0,460
89.62306594970242,0.05812417437252312,1514.0,2314
89.64952863237346,0.05812417437252312,1514.0,6790
89.64952863237346,0.05812417437252312,1514.0,8971
89.64952863237346,0.05812417437252312,1514.0,6516
89.64952863237346,0.05812417437252312,1514.0,2918
89.67595210968342,0.05812417437252312,1514.0,10079
89.67595210968342,0.05812417437252312,1514.0,7680
89.82195568364367,0.05804749340369393,1516.0,7994
89.82195568364367,0.05804749340369393,1516.0,8322
89.82195568364367,0.05804749340369393,1516.0,2495
89.82195568364367,0.05804749340369393,1516.0,8382
89.8345092291889,0.05746367239101717,1514.0,11635
89.8345092291889,0.05746367239101717,1514.0,9454
89.84707019654465,0.057539682539682536,1512.0,10026
89.84707019654465,0.057539682539682536,1512.0,1850
89.89878531956698,0.057692307692307696,1508.0,3690
89.89878531956698,0.057692307692307696,1508.0,6743
89.9655796152146,0.05695364238410596,1510.0,7533
89.9655796152146,0.05695364238410596,1510.0,5897
89.9655796152146,0.05695364238410596,1510.0,10373
89.9655796152146,0.05695364238410596,1510.0,3723
89.9782060043944,0.05702917771883289,1508.0,9077
89.9782060043944,0.05702917771883289,1508.0,6351
90.03122234627688,0.05636604774535809,1508.0,9963
90.03122234627688,0.05636604774535809,1508.0,7019
90.03122234627688,0.05636604774535809,1508.0,2888
90.03122234627688,0.05636604774535809,1508.0,3216
90.1363648516225,0.05585106382978723,1504.0,11416
90.1363648516225,0.05585106382978723,1504.0,9562
90.1363648516225,0.05585106382978723,1504.0,7685
90.1363648516225,0.05585106382978723,1504.0,10629
90.1363648516225,0.05585106382978723,1504.0,5282
90.1363648516225,0.05585106382978723,1504.0,267
90.1629716814694,0.05585106382978723,1504.0,6842
90.1629716814694,0.05585106382978723,1504.0,2481
90.18849906852819,0.056,1500.0,10508
90.18849906852819,0.056,1500.0,6474
90.20238728317754,0.0559254327563249,1502.0,3975
90.20238728317754,0.0559254327563249,1502.0,1685
90.32258617231102,0.05585106382978723,1504.0,1381
90.32258617231102,0.05585106382978723,1504.0,6832
90.32258617231102,0.05585106382978723,1504.0,2855
90.32258617231102,0.05585106382978723,1504.0,11685
90.3491616941393,0.05585106382978723,1504.0,2785
90.3491616941393,0.05585106382978723,1504.0,3985
90.3491616941393,0.05585106382978723,1504.0,10158
90.3491616941393,0.05585106382978723,1504.0,4271
90.36308412458799,0.055776892430278883,1506.0,5996
90.36308412458799,0.055776892430278883,1506.0,6324
90.36308412458799,0.055776892430278883,1506.0,8761
90.36308412458799,0.055776892430278883,1506.0,7888
90.376988717984,0.05636604774535809,1508.0,3297
90.376988717984,0.05636604774535809,1508.0,11909
90.42999454303634,0.05636604774535809,1508.0,7614
90.42999454303634,0.05636604774535809,1508.0,2708
90.49579397429477,0.055776892430278883,1506.0,3878
90.49579397429477,0.055776892430278883,1506.0,3114
90.52235456717463,0.05644090305444887,1506.0,5552
90.52235456717463,0.05644090305444887,1506.0,5880
90.53614439919583,0.05636604774535809,1508.0,8540
90.53614439919583,0.05636604774535809,1508.0,7776
90.5626659758438,0.05636604774535809,1508.0,8563
90.5626659758438,0.05636604774535809,1508.0,10417
90.60102588934663,0.05659121171770972,1502.0,12003
90.60102588934663,0.05659121171770972,1502.0,1538
90.6560821931502,0.056291390728476824,1510.0,11534
90.6560821931502,0.056291390728476824,1510.0,10443
90.74937919415765,0.05555555555555555,1512.0,8766
90.74937919415765,0.05555555555555555,1512.0,8438
90.74937919415765,0.05555555555555555,1512.0,7755
90.74937919415765,0.05555555555555555,1512.0,6119
90.76212419043632,0.05562913907284768,1510.0,9496
90.76212419043632,0.05562913907284768,1510.0,4045
90.77487686709225,0.05570291777188329,1508.0,4917
90.77487686709225,0.05570291777188329,1508.0,8624
90.77487686709225,0.05570291777188329,1508.0,3813
90.77487686709225,0.05570291777188329,1508.0,8174
90.80138995109466,0.05570291777188329,1508.0,5511
90.80138995109466,0.05570291777188329,1508.0,1259
90.86638360877525,0.0559254327563249,1502.0,12
90.86638360877525,0.0559254327563249,1502.0,1430
90.89391698335446,0.055776892430278883,1506.0,7506
90.89391698335446,0.055776892430278883,1506.0,2927
91.02733788942248,0.05562913907284768,1510.0,8107
91.02733788942248,0.05562913907284768,1510.0,8653
91.02733788942248,0.05562913907284768,1510.0,5153
91.02733788942248,0.05562913907284768,1510.0,10386
91.02733788942248,0.05562913907284768,1510.0,7829
91.02733788942248,0.05562913907284768,1510.0,2160
91.05280879954861,0.055776892430278883,1506.0,7991
91.05280879954861,0.055776892430278883,1506.0,7881
91.08034446280679,0.05562913907284768,1510.0,3674
91.08034446280679,0.05562913907284768,1510.0,4983
91.10682860793521,0.056291390728476824,1510.0,9966
91.10682860793521,0.056291390728476824,1510.0,7349
91.13244294309932,0.05644090305444887,1506.0,5107
91.13244294309932,0.05644090305444887,1506.0,5326
91.1461698059929,0.05702917771883289,1508.0,9838
91.1461698059929,0.05702917771883289,1508.0,5368
91.1461698059929,0.05702917771883289,1508.0,4409
91.1461698059929,0.05702917771883289,1508.0,1029
91.23943946999123,0.05695364238410596,1510.0,8441
91.23943946999123,0.05695364238410596,1510.0,9096
91.29169157084083,0.05644090305444887,1506.0,4478
91.29169157084083,0.05644090305444887,1506.0,8730
91.3311523753906,0.05651595744680851,1504.0,2932
91.3311523753906,0.05651595744680851,1504.0,8056
91.38507949294666,0.05636604774535809,1508.0,3589
91.38507949294666,0.05636604774535809,1508.0,7732
91.39869499330055,0.056291390728476824,1510.0,8094
91.39869499330055,0.056291390728476824,1510.0,7112
91.41229314483716,0.056216931216931214,1512.0,985
91.41229314483716,0.056216931216931214,1512.0,11668
91.4910249547808,0.05636604774535809,1508.0,957
91.4910249547808,0.05636604774535809,1508.0,8588
91.50393416357979,0.05644090305444887,1506.0,5577
91.50393416357979,0.05644090305444887,1506.0,8630
91.54407230850342,0.05636604774535809,1508.0,765
91.54407230850342,0.05636604774535809,1508.0,11666
91.55699943430017,0.05644090305444887,1506.0,5105
91.55699943430017,0.05644090305444887,1506.0,4995
91.59714365780808,0.05636604774535809,1508.0,1500
91.59714365780808,0.05636604774535809,1508.0,7823
91.62366530191501,0.05636604774535809,1508.0,3836
91.62366530191501,0.05636604774535809,1508.0,10704
91.62366530191501,0.05636604774535809,1508.0,9007
91.62366530191501,0.05636604774535809,1508.0,10861
91.63650555963943,0.05644090305444887,1506.0,12059
91.63650555963943,0.05644090305444887,1506.0,7698
91.64936826061181,0.05651595744680851,1504.0,2146
91.64936826061181,0.05651595744680851,1504.0,6289
91.64936826061181,0.05651595744680851,1504.0,2975
91.64936826061181,0.05651595744680851,1504.0,576
91.64936826061181,0.05651595744680851,1504.0,4383
91.64936826061181,0.05651595744680851,1504.0,10379
91.64936826061181,0.05651595744680851,1504.0,1609
91.64936826061181,0.05651595744680851,1504.0,7714
91.72909215390528,0.05585106382978723,1504.0,9109
91.72909215390528,0.05585106382978723,1504.0,9982
91.74194646936823,0.0559254327563249,1502.0,3274
91.74194646936823,0.0559254327563249,1502.0,9379
91.74194646936823,0.0559254327563249,1502.0,11778
91.74194646936823,0.0559254327563249,1502.0,986
91.74194646936823,0.0559254327563249,1502.0,5560
91.74194646936823,0.0559254327563249,1502.0,6760
91.76761664179065,0.056074766355140186,1498.0,5050
91.76761664179065,0.056074766355140186,1498.0,11155
91.76761664179065,0.056074766355140186,1498.0,5245
91.76761664179065,0.056074766355140186,1498.0,8407
91.79432248958123,0.056074766355140186,1498.0,661
91.79432248958123,0.056074766355140186,1498.0,115
91.83394773044095,0.05614973262032086,1496.0,11
91.83394773044095,0.05614973262032086,1496.0,1320
91.88738273533116,0.05614973262032086,1496.0,10677
91.88738273533116,0.05614973262032086,1496.0,866
91.88738273533116,0.05614973262032086,1496.0,5244
91.88738273533116,0.05614973262032086,1496.0,8297
91.90124554114078,0.056074766355140186,1498.0,9522
91.90124554114078,0.056074766355140186,1498.0,6905
91.91509209698833,0.056,1500.0,3289
91.91509209698833,0.056,1500.0,11029
91.91509209698833,0.056,1500.0,7224
91.91509209698833,0.056,1500.0,8315
91.92891483924745,0.0559254327563249,1502.0,9755
91.92891483924745,0.0559254327563249,1502.0,8337
91.95553007662126,0.0559254327563249,1502.0,11537
91.95553007662126,0.0559254327563249,1502.0,10773
91.95553007662126,0.0559254327563249,1502.0,9327
91.95553007662126,0.0559254327563249,1502.0,9764
91.95553007662126,0.0559254327563249,1502.0,5518
91.95553007662126,0.0559254327563249,1502.0,2029
91.96933502132727,0.05585106382978723,1504.0,10078
91.96933502132727,0.05585106382978723,1504.0,7570
92.0747687864384,0.056,1500.0,2723
92.0747687864384,0.056,1500.0,9264
92.11616066035039,0.05644090305444887,1506.0,1817
92.11616066035039,0.05644090305444887,1506.0,6396
92.14181287927151,0.0559254327563249,1502.0,4437
92.14181287927151,0.0559254327563249,1502.0,4109
92.15467568836326,0.056,1500.0,10083
92.15467568836326,0.056,1500.0,8120
92.18134008077635,0.056,1500.0,7628
92.18134008077635,0.056,1500.0,4248
92.26054205725376,0.05614973262032086,1496.0,2212
92.26054205725376,0.05614973262032086,1496.0,1339
92.27431639241969,0.056074766355140186,1498.0,1808
92.27431639241969,0.056074766355140186,1498.0,5406
92.31489014413114,0.056,1500.0,5323
92.31489014413114,0.056,1500.0,4777
92.31489014413114,0.056,1500.0,8470
92.31489014413114,0.056,1500.0,76
92.36910997270837,0.05651595744680851,1504.0,11466
92.36910997270837,0.05651595744680851,1504.0,2963
92.38285158147607,0.05644090305444887,1506.0,6168
92.38285158147607,0.05644090305444887,1506.0,935
92.38285158147607,0.05644090305444887,1506.0,2574
92.38285158147607,0.05644090305444887,1506.0,4973
92.39568104585636,0.05651595744680851,1504.0,10754
92.39568104585636,0.05651595744680851,1504.0,9336
92.39568104585636,0.05651595744680851,1504.0,3276
92.39568104585636,0.05651595744680851,1504.0,9599
92.39568104585636,0.05651595744680851,1504.0,4196
92.39568104585636,0.05651595744680851,1504.0,1797
92.39568104585636,0.05651595744680851,1504.0,12193
92.39568104585636,0.05651595744680851,1504.0,10339
92.43428946064186,0.056074766355140186,1498.0,2964
92.43428946064186,0.056074766355140186,1498.0,11576
92.47557599153643,0.05585106382978723,1504.0,988
92.47557599153643,0.05585106382978723,1504.0,11998
92.48929891520012,0.055776892430278883,1506.0,6592
92.48929891520012,0.055776892430278883,1506.0,11389
92.51586329588348,0.055776892430278883,1506.0,2622
92.51586329588348,0.055776892430278883,1506.0,10253
92.55529464737153,0.05585106382978723,1504.0,6882
92.55529464737153,0.05585106382978723,1504.0,6992
92.62133025845169,0.05525965379494008,1502.0,10094
92.62133025845169,0.05525965379494008,1502.0,9330
92.63507119892176,0.05518617021276596,1504.0,10992
92.63507119892176,0.05518617021276596,1504.0,11429
92.66253319256151,0.055039787798408485,1508.0,3249
92.66253319256151,0.055039787798408485,1508.0,6629
92.74211049393132,0.055039787798408485,1508.0,8234
92.74211049393132,0.055039787798408485,1508.0,10524
92.76947955427438,0.05489417989417989,1512.0,5462
92.76947955427438,0.05489417989417989,1512.0,8079
92.80959457006567,0.05416116248348745,1514.0,4571
92.80959457006567,0.05416116248348745,1514.0,6861
92.82237623678162,0.05423280423280423,1512.0,7300
92.82237623678162,0.05423280423280423,1512.0,4465
92.83603394548024,0.05416116248348745,1514.0,3049
92.83603394548024,0.05416116248348745,1514.0,8827
92.95524341542848,0.05408970976253298,1516.0,9955
92.95524341542848,0.05408970976253298,1516.0,6139
